frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
5061,6,414949,911,813332,-3.5670166015625,-4.0885772705078125,46.876564025878906,generated_videos/surface_grid_5_hard.mp4
5062,6,415047,893,812780,-3.7730712890625,-3.32427978515625,45.426849365234375,generated_videos/surface_grid_5_hard.mp4
5063,7,415148,886,811614,-4.16888427734375,-1.6120338439941406,41.53251266479492,generated_videos/surface_grid_5_hard.mp4
5064,6,415252,845,786972,-2.4739990234375,-2.520416259765625,40.34133529663086,generated_videos/surface_grid_5_hard.mp4
5065,6,415354,832,789448,-1.417673110961914,-1.0889739990234375,39.7906494140625,generated_videos/surface_grid_5_hard.mp4
5066,4,415475,834,814497,0.0,0.0,35.83697509765625,generated_videos/surface_grid_5_hard.mp4
5067,6,415580,808,783562,0.0,-0.536224365234375,37.987274169921875,generated_videos/surface_grid_5_hard.mp4
5068,6,415679,812,781980,-0.13134765625,-0.451690673828125,38.357521057128906,generated_videos/surface_grid_5_hard.mp4
5069,5,415776,811,782296,-0.472076416015625,-1.134368896484375,38.431087493896484,generated_videos/surface_grid_5_hard.mp4
5070,5,415882,811,782634,-0.283782958984375,-1.683013916015625,37.927799224853516,generated_videos/surface_grid_5_hard.mp4
5071,6,415979,808,780166,-0.955963134765625,-1.9663162231445312,38.44866943359375,generated_videos/surface_grid_5_hard.mp4
5072,7,416068,811,779717,-1.268951416015625,-2.5475311279296875,39.11518096923828,generated_videos/surface_grid_5_hard.mp4
5073,8,416160,809,777366,-1.105682373046875,-3.2117919921875,40.05815124511719,generated_videos/surface_grid_5_hard.mp4
5074,8,416265,808,774626,-0.17950439453125,-3.874725341796875,40.46124267578125,generated_videos/surface_grid_5_hard.mp4
5075,7,416365,813,774894,-0.65069580078125,-4.43768310546875,39.450626373291016,generated_videos/surface_grid_5_hard.mp4
5076,8,416469,813,775246,-0.6513671875,-5.0062255859375,40.017765045166016,generated_videos/surface_grid_5_hard.mp4
5077,7,416569,812,775520,-1.091156005859375,-5.4700469970703125,40.147727966308594,generated_videos/surface_grid_5_hard.mp4
5078,7,416676,799,774543,-0.4078369140625,-6.020660400390625,40.31343078613281,generated_videos/surface_grid_5_hard.mp4
5079,7,416792,818,783153,-0.1298828125,-5.7210693359375,40.29732894897461,generated_videos/surface_grid_5_hard.mp4
5080,7,416888,810,783055,-0.6848983764648438,-6.33563232421875,40.39111328125,generated_videos/surface_grid_5_hard.mp4
5081,7,416976,802,779512,-1.40875244140625,-6.6616058349609375,42.03362274169922,generated_videos/surface_grid_5_hard.mp4
5082,6,417084,814,785096,-0.65576171875,-6.4033660888671875,39.2292594909668,generated_videos/surface_grid_5_hard.mp4
5083,6,417183,806,784919,-0.99951171875,-6.6106109619140625,39.696075439453125,generated_videos/surface_grid_5_hard.mp4
5084,7,417282,803,778832,-0.9068603515625,-6.938873291015625,40.5132942199707,generated_videos/surface_grid_5_hard.mp4
5085,7,417381,801,777742,-1.174072265625,-7.069183349609375,39.96821212768555,generated_videos/surface_grid_5_hard.mp4
5086,7,417479,797,769364,-1.353759765625,-7.0804443359375,40.83466720581055,generated_videos/surface_grid_5_hard.mp4
5087,7,417571,785,768077,-1.784454345703125,-7.155487060546875,41.31752014160156,generated_videos/surface_grid_5_hard.mp4
5088,8,417668,776,767486,-1.8460631370544434,-7.585121154785156,42.93989944458008,generated_videos/surface_grid_5_hard.mp4
5089,8,417773,793,779651,-2.3125,-6.9758148193359375,42.459686279296875,generated_videos/surface_grid_5_hard.mp4
5090,8,417870,792,776799,-2.821258544921875,-7.381797790527344,43.051910400390625,generated_videos/surface_grid_5_hard.mp4
5091,6,417966,801,778849,-2.8773193359375,-7.5291748046875,43.574642181396484,generated_videos/surface_grid_5_hard.mp4
5092,7,418061,787,765161,-3.4942626953125,-8.416412353515625,44.2783088684082,generated_videos/surface_grid_5_hard.mp4
5093,7,418154,785,765243,-4.13360595703125,-8.7757568359375,45.21117401123047,generated_videos/surface_grid_5_hard.mp4
5094,5,418265,799,777993,-3.06903076171875,-8.173828125,43.809410095214844,generated_videos/surface_grid_5_hard.mp4
5095,5,418359,793,777148,-3.10699462890625,-8.35150146484375,44.62225341796875,generated_videos/surface_grid_5_hard.mp4
5096,6,418454,793,775400,-3.1517333984375,-8.4007568359375,46.15909194946289,generated_videos/surface_grid_5_hard.mp4
5097,6,418550,796,774658,-2.8692169189453125,-7.780889511108398,45.872833251953125,generated_videos/surface_grid_5_hard.mp4
5098,9,418647,787,766716,-3.42205810546875,-8.58624267578125,47.12607955932617,generated_videos/surface_grid_5_hard.mp4
5099,6,418754,792,768540,-2.8765411376953125,-8.219284057617188,46.40544128417969,generated_videos/surface_grid_5_hard.mp4
5100,5,418851,796,773670,-2.806285858154297,-7.531410217285156,46.613014221191406,generated_videos/surface_grid_5_hard.mp4
5101,7,418945,788,762690,-2.7156219482421875,-7.15116024017334,46.17425537109375,generated_videos/surface_grid_5_hard.mp4
5102,7,419046,794,761970,-2.8708419799804688,-6.9220733642578125,45.23658752441406,generated_videos/surface_grid_5_hard.mp4
5103,7,419149,799,760654,-2.283843994140625,-6.8420867919921875,42.93545150756836,generated_videos/surface_grid_5_hard.mp4
5104,6,419247,792,760226,-1.3081130981445312,-6.8227691650390625,43.54313278198242,generated_videos/surface_grid_5_hard.mp4
5105,6,419341,790,759700,-0.7042999267578125,-7.156578063964844,43.68177032470703,generated_videos/surface_grid_5_hard.mp4
5106,7,419442,788,756277,0.0,-7.36517333984375,44.247032165527344,generated_videos/surface_grid_5_hard.mp4
5107,7,419528,786,754317,0.0,-7.278724670410156,44.309322357177734,generated_videos/surface_grid_5_hard.mp4
5108,7,419624,801,758820,0.0,-7.161712646484375,43.092315673828125,generated_videos/surface_grid_5_hard.mp4
5109,9,419711,799,757417,0.0,-7.289306640625,42.37076950073242,generated_videos/surface_grid_5_hard.mp4
5110,8,419804,801,757001,0.0,-7.696746826171875,41.954227447509766,generated_videos/surface_grid_5_hard.mp4
5111,8,419897,804,754709,0.0,-8.201400756835938,41.916526794433594,generated_videos/surface_grid_5_hard.mp4
5112,7,419994,807,755489,0.0,-7.336395263671875,42.98731994628906,generated_videos/surface_grid_5_hard.mp4
5113,7,420089,815,754291,1.041046142578125,-6.99462890625,41.566932678222656,generated_videos/surface_grid_5_hard.mp4
5114,7,420186,823,752515,3.2909202575683594,-6.6479339599609375,41.76096725463867,generated_videos/surface_grid_5_hard.mp4
5115,7,420271,817,753933,5.392822265625,-6.4741973876953125,41.66535568237305,generated_videos/surface_grid_5_hard.mp4
5116,6,420356,817,754478,7.790618896484375,-6.2230987548828125,41.96104049682617,generated_videos/surface_grid_5_hard.mp4
5117,6,420440,812,755554,10.730667114257812,-6.345207214355469,43.5919189453125,generated_videos/surface_grid_5_hard.mp4
5118,8,420532,816,756370,13.127334594726562,-5.951324462890625,43.75502014160156,generated_videos/surface_grid_5_hard.mp4
5119,8,420619,814,757310,16.090049743652344,-5.774482727050781,45.13806915283203,generated_videos/surface_grid_5_hard.mp4
5120,6,420704,819,758357,18.329376220703125,-5.34674072265625,45.88995361328125,generated_videos/surface_grid_5_hard.mp4
5121,8,420788,821,758514,21.3115234375,-5.036712646484375,48.1002311706543,generated_videos/surface_grid_5_hard.mp4
5122,7,420879,822,756293,23.620216369628906,-4.5360107421875,49.987545013427734,generated_videos/surface_grid_5_hard.mp4
5123,6,420956,814,757297,27.369110107421875,-4.785736083984375,52.9353141784668,generated_videos/surface_grid_5_hard.mp4
5124,5,421039,815,759009,28.887710571289062,-3.793975830078125,54.52051544189453,generated_videos/surface_grid_5_hard.mp4
5125,6,421121,821,757514,29.55120849609375,-3.27838134765625,56.628273010253906,generated_videos/surface_grid_5_hard.mp4
5126,6,421202,820,757304,32.324668884277344,-3.0895156860351562,58.825050354003906,generated_videos/surface_grid_5_hard.mp4
5127,6,421282,818,760218,33.75307083129883,-2.6580810546875,60.306671142578125,generated_videos/surface_grid_5_hard.mp4
5128,6,421381,829,760457,35.715179443359375,-2.2071762084960938,61.53253173828125,generated_videos/surface_grid_5_hard.mp4
5129,7,421466,823,758402,38.06597900390625,-1.91259765625,64.17193603515625,generated_videos/surface_grid_5_hard.mp4
5130,6,421555,819,758216,40.59620666503906,-2.3231201171875,66.2543716430664,generated_videos/surface_grid_5_hard.mp4
5131,7,421649,821,760794,42.51953125,-2.2657470703125,68.41159057617188,generated_videos/surface_grid_5_hard.mp4
5132,4,421738,818,763636,44.66527557373047,-1.8704071044921875,70.12333679199219,generated_videos/surface_grid_5_hard.mp4
5133,3,421831,827,769672,48.090118408203125,-1.2081298828125,72.8280029296875,generated_videos/surface_grid_5_hard.mp4
5134,3,421920,825,765438,50.60184860229492,-1.020477294921875,74.99707794189453,generated_videos/surface_grid_5_hard.mp4
5135,4,422011,828,766831,53.897796630859375,-1.01519775390625,77.42922973632812,generated_videos/surface_grid_5_hard.mp4
5136,6,422102,820,757842,57.461090087890625,-0.8094100952148438,79.50106811523438,generated_videos/surface_grid_5_hard.mp4
5137,5,422178,823,762006,60.34442138671875,-0.373291015625,81.92193603515625,generated_videos/surface_grid_5_hard.mp4
5138,5,422266,829,765190,62.733184814453125,0.0,83.68804168701172,generated_videos/surface_grid_5_hard.mp4
5139,6,422355,832,765150,64.5335693359375,0.0,85.48423767089844,generated_videos/surface_grid_5_hard.mp4
5140,5,422440,840,768532,67.38694763183594,0.0,87.59608459472656,generated_videos/surface_grid_5_hard.mp4
5141,5,422521,844,769344,69.09608459472656,0.0,89.91789245605469,generated_videos/surface_grid_5_hard.mp4
5142,5,422605,849,771025,71.75244140625,0.0,92.24942016601562,generated_videos/surface_grid_5_hard.mp4
5143,6,422688,853,771187,73.5203857421875,0.0,94.85511016845703,generated_videos/surface_grid_5_hard.mp4
5144,4,422777,855,773179,76.23129272460938,0.0,98.08854675292969,generated_videos/surface_grid_5_hard.mp4
5145,4,422869,860,776447,78.8968505859375,0.0,99.95792388916016,generated_videos/surface_grid_5_hard.mp4
5146,4,422999,892,819019,77.10002136230469,0.0,99.24832153320312,generated_videos/surface_grid_5_hard.mp4
5147,3,423105,891,821721,78.55859375,-0.138336181640625,100.07002258300781,generated_videos/surface_grid_5_hard.mp4
5148,3,423205,891,823595,81.94375610351562,-0.35479736328125,103.56485748291016,generated_videos/surface_grid_5_hard.mp4
5149,3,423302,888,825783,83.84884643554688,-0.5530815124511719,105.43940734863281,generated_videos/surface_grid_5_hard.mp4
5150,5,423408,886,825151,86.02201843261719,-1.0171966552734375,107.18121337890625,generated_videos/surface_grid_5_hard.mp4
5151,3,423520,897,829529,85.75439453125,-1.3902587890625,108.50812530517578,generated_videos/surface_grid_5_hard.mp4
5152,3,423638,910,831491,87.6959228515625,-2.0071945190429688,108.59954071044922,generated_videos/surface_grid_5_hard.mp4
5153,4,423727,864,789499,97.6990737915039,-3.218111991882324,117.56436157226562,generated_videos/surface_grid_5_hard.mp4
5154,4,423823,868,792087,100.31745910644531,-3.77764892578125,121.02079772949219,generated_videos/surface_grid_5_hard.mp4
5155,6,423929,881,792449,100.19416809082031,-4.12860107421875,120.87479400634766,generated_videos/surface_grid_5_hard.mp4
5156,5,424039,887,795731,97.79803466796875,-4.496246337890625,121.50479888916016,generated_videos/surface_grid_5_hard.mp4
5157,7,424145,899,796273,98.108154296875,-4.6219482421875,122.8748779296875,generated_videos/surface_grid_5_hard.mp4
5158,5,424250,898,800015,99.13382720947266,-5.0011444091796875,125.11611938476562,generated_videos/surface_grid_5_hard.mp4
5159,6,424350,895,801085,101.87335205078125,-5.702911376953125,127.64740753173828,generated_videos/surface_grid_5_hard.mp4
5160,5,424453,898,800219,100.62258911132812,-5.8171844482421875,127.83930969238281,generated_videos/surface_grid_5_hard.mp4
5161,6,424551,893,799779,102.60858154296875,-6.23358154296875,129.27655029296875,generated_videos/surface_grid_5_hard.mp4
5162,6,424648,890,801893,105.39249420166016,-6.6681671142578125,130.94808959960938,generated_videos/surface_grid_5_hard.mp4
5163,7,424748,892,802717,105.17981719970703,-7.5675201416015625,129.8087615966797,generated_videos/surface_grid_5_hard.mp4
5164,8,424846,887,803333,109.80145263671875,-8.916778564453125,132.55023193359375,generated_videos/surface_grid_5_hard.mp4
5165,10,424952,900,806133,107.07456970214844,-9.579559326171875,131.55838012695312,generated_videos/surface_grid_5_hard.mp4
5166,9,425031,860,765984,114.7830810546875,-11.675445556640625,137.91249084472656,generated_videos/surface_grid_5_hard.mp4
5167,9,425130,880,777028,110.87315368652344,-11.974342346191406,136.29513549804688,generated_videos/surface_grid_5_hard.mp4
5168,10,425211,861,768218,116.385009765625,-13.582489013671875,139.89866638183594,generated_videos/surface_grid_5_hard.mp4
5169,10,425333,896,810546,109.44609832763672,-12.582244873046875,132.03854370117188,generated_videos/surface_grid_5_hard.mp4
5170,10,425420,898,811235,110.6298599243164,-12.832015991210938,132.01626586914062,generated_videos/surface_grid_5_hard.mp4
5171,9,425517,904,811593,110.93758392333984,-12.531539916992188,130.87686157226562,generated_videos/surface_grid_5_hard.mp4
5172,11,425623,905,811574,108.80718994140625,-11.93511962890625,129.4553680419922,generated_videos/surface_grid_5_hard.mp4
5173,11,425715,905,812911,110.412841796875,-11.394500732421875,129.83456420898438,generated_videos/surface_grid_5_hard.mp4
5174,11,425822,916,813081,106.98643493652344,-10.254150390625,129.2648468017578,generated_videos/surface_grid_5_hard.mp4
5175,10,425923,910,814181,109.98641967773438,-9.9423828125,129.50637817382812,generated_videos/surface_grid_5_hard.mp4
5176,8,426020,915,816010,109.5487060546875,-9.154998779296875,129.83056640625,generated_videos/surface_grid_5_hard.mp4
5177,9,426110,911,816657,111.47093200683594,-9.047515869140625,130.48623657226562,generated_videos/surface_grid_5_hard.mp4
5178,8,426209,911,820273,104.05020141601562,-9.098175048828125,129.72048950195312,generated_videos/surface_grid_5_hard.mp4
5179,10,426294,870,770145,116.9630126953125,-10.727104187011719,139.33901977539062,generated_videos/surface_grid_5_hard.mp4
5180,10,426390,871,771014,116.6234130859375,-10.975555419921875,135.80177307128906,generated_videos/surface_grid_5_hard.mp4
5181,13,426470,869,767507,118.17446899414062,-11.796600341796875,139.466796875,generated_videos/surface_grid_5_hard.mp4
5182,10,426562,873,766777,115.43994903564453,-12.23178482055664,136.60406494140625,generated_videos/surface_grid_5_hard.mp4
5183,10,426646,863,760351,115.21868896484375,-13.330673217773438,139.1915740966797,generated_videos/surface_grid_5_hard.mp4
5184,12,426739,857,751799,113.7301025390625,-13.0218505859375,140.37652587890625,generated_videos/surface_grid_5_hard.mp4
5185,11,426824,862,761881,106.19792175292969,-12.937042236328125,139.06277465820312,generated_videos/surface_grid_5_hard.mp4
5186,7,427002,948,864003,69.35231018066406,-8.021484375,110.78062438964844,generated_videos/surface_grid_5_hard.mp4
5187,9,427110,943,863223,69.91650390625,-8.731414794921875,111.41168975830078,generated_videos/surface_grid_5_hard.mp4
5188,10,427216,928,862687,71.56027221679688,-9.267898559570312,112.28633880615234,generated_videos/surface_grid_5_hard.mp4
5189,10,427300,836,749939,102.251953125,-15.706520080566406,137.91030883789062,generated_videos/surface_grid_5_hard.mp4
5190,10,427393,832,741351,102.03018188476562,-15.880634307861328,135.48289489746094,generated_videos/surface_grid_5_hard.mp4
5191,9,427553,896,812973,74.92023468017578,-11.128211975097656,116.92134094238281,generated_videos/surface_grid_5_hard.mp4
5192,9,427677,902,818677,67.24188232421875,-10.637672424316406,110.6424560546875,generated_videos/surface_grid_5_hard.mp4
5193,9,427797,906,814924,65.95361328125,-10.373504638671875,106.33745574951172,generated_videos/surface_grid_5_hard.mp4
5194,9,427958,946,863464,46.76910400390625,-6.389617919921875,91.92877197265625,generated_videos/surface_grid_5_hard.mp4
5195,10,428076,903,814100,61.3487548828125,-10.230926513671875,102.32048797607422,generated_videos/surface_grid_5_hard.mp4
5196,10,428225,933,859466,46.41705322265625,-7.365081787109375,90.98228454589844,generated_videos/surface_grid_5_hard.mp4
5197,10,428342,937,859119,45.40679931640625,-7.00555419921875,90.25028991699219,generated_videos/surface_grid_5_hard.mp4
5198,8,428465,931,859806,45.25714111328125,-7.52166748046875,92.63106536865234,generated_videos/surface_grid_5_hard.mp4
5199,9,428583,929,858781,41.40179443359375,-7.389862060546875,92.2988052368164,generated_videos/surface_grid_5_hard.mp4
5200,12,428705,941,856883,30.87506103515625,-6.2924041748046875,90.43586730957031,generated_videos/surface_grid_5_hard.mp4
5201,11,428813,938,857240,28.765533447265625,-6.0278778076171875,89.70120239257812,generated_videos/surface_grid_5_hard.mp4
5202,11,428925,897,811000,42.38104248046875,-9.067230224609375,97.8924331665039,generated_videos/surface_grid_5_hard.mp4
5203,11,429080,938,855614,23.352630615234375,-5.897369384765625,87.47065734863281,generated_videos/surface_grid_5_hard.mp4
