frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
672,10,114948,1085,901858,-1.7482261657714844,0.0,29.579376220703125,generated_videos/surface_grid_4_youtube.mp4
673,10,115134,1080,900006,-2.0307464599609375,0.0,30.76006317138672,generated_videos/surface_grid_4_youtube.mp4
674,9,115331,1086,901730,-2.050628662109375,0.0,32.16386413574219,generated_videos/surface_grid_4_youtube.mp4
675,9,115518,1090,901200,-2.5400238037109375,0.0,34.0371208190918,generated_videos/surface_grid_4_youtube.mp4
676,9,115712,1088,901324,-1.91884183883667,0.0,34.556373596191406,generated_videos/surface_grid_4_youtube.mp4
677,8,115905,1082,902970,-1.7027740478515625,0.0,34.75939178466797,generated_videos/surface_grid_4_youtube.mp4
678,8,116100,1086,902284,-1.955801010131836,0.0,35.10151672363281,generated_videos/surface_grid_4_youtube.mp4
679,7,116290,1093,902750,-2.3759765625,0.0,35.89083480834961,generated_videos/surface_grid_4_youtube.mp4
680,7,116476,1092,902484,-2.332550048828125,0.0,37.443504333496094,generated_videos/surface_grid_4_youtube.mp4
681,8,116677,1107,902298,-2.39935302734375,0.0,37.20656204223633,generated_videos/surface_grid_4_youtube.mp4
682,8,116873,1112,902792,-2.555755615234375,0.0,37.83544158935547,generated_videos/surface_grid_4_youtube.mp4
683,7,117061,1107,902486,-3.64105224609375,0.0,38.848663330078125,generated_videos/surface_grid_4_youtube.mp4
684,6,117254,1108,902432,-2.652740478515625,0.0,38.598175048828125,generated_videos/surface_grid_4_youtube.mp4
685,8,117441,1097,901146,-3.3043212890625,0.0,38.67255401611328,generated_videos/surface_grid_4_youtube.mp4
686,9,117634,1100,901286,-3.3011474609375,0.0,38.860992431640625,generated_videos/surface_grid_4_youtube.mp4
687,9,117828,1105,899978,-3.28399658203125,0.0,40.239139556884766,generated_videos/surface_grid_4_youtube.mp4
688,8,118015,1107,899854,-3.2254638671875,0.0,40.79983901977539,generated_videos/surface_grid_4_youtube.mp4
689,9,118212,1113,900458,-2.70220947265625,0.0,40.0479850769043,generated_videos/surface_grid_4_youtube.mp4
690,10,118412,1109,899636,-2.6180419921875,0.0,39.00956726074219,generated_videos/surface_grid_4_youtube.mp4
691,11,118614,1110,899192,-2.4842529296875,0.0,39.012603759765625,generated_videos/surface_grid_4_youtube.mp4
692,11,118823,1116,899128,-2.263519287109375,0.0,39.28852844238281,generated_videos/surface_grid_4_youtube.mp4
693,11,119025,1110,898290,-2.6827392578125,0.0,40.039756774902344,generated_videos/surface_grid_4_youtube.mp4
694,9,119234,1114,898546,-2.62384033203125,0.0,40.170440673828125,generated_videos/surface_grid_4_youtube.mp4
695,10,119449,1110,898758,-3.1312103271484375,0.0,40.456398010253906,generated_videos/surface_grid_4_youtube.mp4
696,8,119665,1106,897854,-2.79632568359375,0.0,40.800537109375,generated_videos/surface_grid_4_youtube.mp4
697,10,119881,1107,897028,-2.68145751953125,0.0,40.244468688964844,generated_videos/surface_grid_4_youtube.mp4
698,10,120104,1111,896970,-2.8946533203125,0.0,40.8879280090332,generated_videos/surface_grid_4_youtube.mp4
699,9,120320,1110,896656,-2.90545654296875,0.0,41.67298889160156,generated_videos/surface_grid_4_youtube.mp4
700,10,120538,1104,896864,-3.048828125,0.0,41.756500244140625,generated_videos/surface_grid_4_youtube.mp4
701,9,120754,1105,896052,-2.51971435546875,0.0,42.34656524658203,generated_videos/surface_grid_4_youtube.mp4
702,9,120976,1115,896208,-2.46270751953125,0.0,41.01454544067383,generated_videos/surface_grid_4_youtube.mp4
703,9,121191,1109,895638,-3.56597900390625,0.0,41.61454772949219,generated_videos/surface_grid_4_youtube.mp4
704,12,121412,1116,895055,-3.019287109375,0.0,41.05311965942383,generated_videos/surface_grid_4_youtube.mp4
705,9,121625,1121,895266,-3.32513427734375,0.0,40.76075744628906,generated_videos/surface_grid_4_youtube.mp4
706,8,121849,1119,896526,-3.49102783203125,0.0,40.855594635009766,generated_videos/surface_grid_4_youtube.mp4
707,7,122089,1131,896908,-3.550018310546875,0.0,39.37989807128906,generated_videos/surface_grid_4_youtube.mp4
708,8,122317,1129,896880,-2.881591796875,0.0,39.960018157958984,generated_videos/surface_grid_4_youtube.mp4
709,7,122545,1132,896724,-2.6842041015625,0.0,40.8621826171875,generated_videos/surface_grid_4_youtube.mp4
710,7,122776,1136,896415,-2.2710113525390625,0.0,40.02910232543945,generated_videos/surface_grid_4_youtube.mp4
711,7,123007,1139,896635,-2.50177001953125,0.0,39.999237060546875,generated_videos/surface_grid_4_youtube.mp4
712,8,123234,1143,896639,-2.498687744140625,0.0,39.94277572631836,generated_videos/surface_grid_4_youtube.mp4
713,8,123468,1146,895476,-2.44647216796875,0.0,39.27366638183594,generated_videos/surface_grid_4_youtube.mp4
714,8,123688,1139,894721,-2.8258056640625,0.0,40.22861099243164,generated_videos/surface_grid_4_youtube.mp4
715,7,123910,1142,895685,-3.0625,0.0,40.66194534301758,generated_videos/surface_grid_4_youtube.mp4
716,8,124135,1147,896253,-3.29931640625,0.0,40.82041931152344,generated_videos/surface_grid_4_youtube.mp4
717,10,124356,1156,896513,-4.260932922363281,0.0,42.2454833984375,generated_videos/surface_grid_4_youtube.mp4
718,9,124586,1158,893725,-4.0983123779296875,0.0,41.81989288330078,generated_videos/surface_grid_4_youtube.mp4
719,6,124813,1162,897759,-3.38165283203125,0.0,41.32660675048828,generated_videos/surface_grid_4_youtube.mp4
720,8,125042,1165,897991,-3.6025390625,0.0,41.509033203125,generated_videos/surface_grid_4_youtube.mp4
721,11,125259,1167,897400,-3.609466552734375,0.0,41.6456413269043,generated_videos/surface_grid_4_youtube.mp4
722,9,125487,1175,898083,-3.38671875,0.0,43.55766296386719,generated_videos/surface_grid_4_youtube.mp4
723,9,125709,1171,898239,-3.500335693359375,0.0,43.47637176513672,generated_videos/surface_grid_4_youtube.mp4
724,8,125931,1173,893017,-3.93975830078125,0.0,45.309024810791016,generated_videos/surface_grid_4_youtube.mp4
725,7,126153,1178,899088,-4.383209228515625,0.0,44.924720764160156,generated_videos/surface_grid_4_youtube.mp4
726,8,126377,1189,899826,-4.1121826171875,0.0,45.99374771118164,generated_videos/surface_grid_4_youtube.mp4
727,8,126590,1191,900004,-4.475189208984375,0.0,46.24034881591797,generated_videos/surface_grid_4_youtube.mp4
728,7,126811,1191,899596,-4.8235321044921875,0.0,45.869285583496094,generated_videos/surface_grid_4_youtube.mp4
729,7,127017,1191,899648,-5.514129638671875,0.0,46.794742584228516,generated_videos/surface_grid_4_youtube.mp4
730,7,127237,1192,898784,-5.307586669921875,0.0,47.93721389770508,generated_videos/surface_grid_4_youtube.mp4
731,6,127453,1204,898342,-4.664268493652344,0.0,49.21358108520508,generated_videos/surface_grid_4_youtube.mp4
732,6,127672,1212,897866,-5.053863525390625,0.0,48.729984283447266,generated_videos/surface_grid_4_youtube.mp4
733,6,127881,1212,897370,-6.097209930419922,0.0,48.22964096069336,generated_videos/surface_grid_4_youtube.mp4
734,6,128095,1212,897500,-6.107208251953125,0.0,48.77418899536133,generated_videos/surface_grid_4_youtube.mp4
735,6,128305,1217,897410,-6.0390625,0.0,49.88710021972656,generated_videos/surface_grid_4_youtube.mp4
736,6,128514,1216,897712,-6.571162700653076,0.0,50.8889274597168,generated_videos/surface_grid_4_youtube.mp4
737,6,128714,1222,898030,-7.033050537109375,0.0,51.814334869384766,generated_videos/surface_grid_4_youtube.mp4
738,6,128923,1238,898077,-7.280475616455078,0.0,51.915828704833984,generated_videos/surface_grid_4_youtube.mp4
739,6,129112,1239,898553,-8.27206039428711,0.0,53.05886459350586,generated_videos/surface_grid_4_youtube.mp4
740,6,129307,1243,898798,-10.3135986328125,0.0,54.17267608642578,generated_videos/surface_grid_4_youtube.mp4
741,6,129486,1239,899254,-11.9990234375,0.0,54.45624923706055,generated_videos/surface_grid_4_youtube.mp4
742,6,129677,1237,899596,-12.1129150390625,0.0,55.34600067138672,generated_videos/surface_grid_4_youtube.mp4
743,6,129860,1241,900404,-12.14892578125,0.0,56.64157485961914,generated_videos/surface_grid_4_youtube.mp4
744,6,130057,1256,901287,-11.231964111328125,0.0,56.84529113769531,generated_videos/surface_grid_4_youtube.mp4
745,6,130241,1268,901829,-10.734199523925781,0.0,57.582496643066406,generated_videos/surface_grid_4_youtube.mp4
746,6,130427,1272,902629,-10.30389404296875,0.0,58.94988250732422,generated_videos/surface_grid_4_youtube.mp4
747,7,130619,1278,903591,-11.12896728515625,0.0,59.8176383972168,generated_videos/surface_grid_4_youtube.mp4
748,7,130810,1287,904053,-11.295257568359375,0.0,59.845977783203125,generated_videos/surface_grid_4_youtube.mp4
749,6,130992,1291,904429,-12.4832763671875,0.0,60.332122802734375,generated_videos/surface_grid_4_youtube.mp4
750,7,131178,1303,905766,-12.252960205078125,0.0,60.586708068847656,generated_videos/surface_grid_4_youtube.mp4
751,6,131373,1305,906688,-13.3135986328125,-0.05950927734375,60.39145278930664,generated_videos/surface_grid_4_youtube.mp4
752,5,131570,1300,907508,-13.081382751464844,0.0,61.230743408203125,generated_videos/surface_grid_4_youtube.mp4
753,5,131761,1302,907482,-13.526866912841797,-0.013397216796875,62.297080993652344,generated_videos/surface_grid_4_youtube.mp4
754,6,131968,1304,907320,-10.497604370117188,0.0,61.39310073852539,generated_videos/surface_grid_4_youtube.mp4
755,7,132165,1286,906170,-9.53271484375,0.0,58.84999084472656,generated_videos/surface_grid_4_youtube.mp4
756,5,132362,1268,907210,-8.250991821289062,0.0,56.858436584472656,generated_videos/surface_grid_4_youtube.mp4
757,7,132562,1248,905622,-6.733154296875,0.0,55.952796936035156,generated_videos/surface_grid_4_youtube.mp4
758,7,132751,1241,905262,-7.4864501953125,0.0,56.303627014160156,generated_videos/surface_grid_4_youtube.mp4
759,6,132938,1244,906164,-8.185810089111328,0.0,58.27631378173828,generated_videos/surface_grid_4_youtube.mp4
760,7,133136,1258,905298,-7.975616455078125,0.0,58.45649719238281,generated_videos/surface_grid_4_youtube.mp4
761,6,133325,1263,906018,-8.2659912109375,0.0,59.67179489135742,generated_videos/surface_grid_4_youtube.mp4
762,6,133512,1272,905830,-8.690841674804688,0.0,60.82548522949219,generated_videos/surface_grid_4_youtube.mp4
763,5,133694,1279,906030,-8.9656982421875,0.0,62.630062103271484,generated_videos/surface_grid_4_youtube.mp4
764,6,133877,1271,900334,-9.539093017578125,0.0,60.7769889831543,generated_videos/surface_grid_4_youtube.mp4
765,6,134065,1266,900534,-10.852690696716309,0.0,60.21620178222656,generated_videos/surface_grid_4_youtube.mp4
766,6,134252,1269,901298,-9.928329467773438,0.0,60.13174057006836,generated_videos/surface_grid_4_youtube.mp4
767,8,134420,1257,892529,-12.887908935546875,0.0,62.4686393737793,generated_videos/surface_grid_4_youtube.mp4
768,7,134610,1274,903044,-12.622879028320312,0.0,63.00261688232422,generated_videos/surface_grid_4_youtube.mp4
769,5,134795,1261,904904,-11.423011779785156,0.0,61.8146858215332,generated_videos/surface_grid_4_youtube.mp4
770,6,134966,1253,905022,-13.036590576171875,0.0,64.14623260498047,generated_videos/surface_grid_4_youtube.mp4
771,6,135157,1237,903648,-10.30859375,0.0,60.91409683227539,generated_videos/surface_grid_4_youtube.mp4
772,7,135336,1211,903018,-8.32843017578125,0.0,58.385108947753906,generated_videos/surface_grid_4_youtube.mp4
773,7,135514,1201,903082,-8.5523681640625,0.0,58.33987045288086,generated_videos/surface_grid_4_youtube.mp4
774,8,135696,1209,902766,-7.72998046875,0.0,57.27330780029297,generated_videos/surface_grid_4_youtube.mp4
775,7,135875,1212,904208,-7.8680572509765625,0.0,56.300323486328125,generated_videos/surface_grid_4_youtube.mp4
776,9,136057,1207,891979,-9.57470703125,0.0,59.300601959228516,generated_videos/surface_grid_4_youtube.mp4
777,6,136240,1218,903511,-8.956047058105469,0.0,57.968360900878906,generated_videos/surface_grid_4_youtube.mp4
778,8,136407,1191,890949,-9.929092407226562,0.0,59.5250358581543,generated_videos/surface_grid_4_youtube.mp4
779,6,136579,1199,903172,-8.39837646484375,0.0,56.302024841308594,generated_videos/surface_grid_4_youtube.mp4
780,7,136736,1198,903050,-9.369171142578125,0.0,57.32218551635742,generated_videos/surface_grid_4_youtube.mp4
781,7,136898,1199,902980,-9.17901611328125,0.0,57.732810974121094,generated_videos/surface_grid_4_youtube.mp4
782,8,137050,1200,902834,-9.490829467773438,0.0,60.229454040527344,generated_videos/surface_grid_4_youtube.mp4
783,7,137221,1214,903330,-8.986579895019531,0.0,59.481136322021484,generated_videos/surface_grid_4_youtube.mp4
784,7,137382,1210,903684,-9.056241989135742,0.0,61.4141731262207,generated_videos/surface_grid_4_youtube.mp4
785,9,137552,1210,903492,-7.735260009765625,0.0,58.191200256347656,generated_videos/surface_grid_4_youtube.mp4
786,8,137721,1212,904636,-7.894523620605469,0.0,58.330711364746094,generated_videos/surface_grid_4_youtube.mp4
787,9,137881,1207,903654,-7.586700439453125,0.0,57.79009246826172,generated_videos/surface_grid_4_youtube.mp4
788,8,138048,1212,904086,-7.9806671142578125,0.0,56.50774002075195,generated_videos/surface_grid_4_youtube.mp4
789,9,138205,1214,904136,-8.222091674804688,0.0,56.62516784667969,generated_videos/surface_grid_4_youtube.mp4
790,7,138368,1222,905334,-8.25335693359375,0.0,56.260833740234375,generated_videos/surface_grid_4_youtube.mp4
791,9,138533,1230,904218,-8.522346496582031,0.0,54.360198974609375,generated_videos/surface_grid_4_youtube.mp4
792,7,138698,1229,904596,-8.179244995117188,0.0,55.08089065551758,generated_videos/surface_grid_4_youtube.mp4
793,6,138877,1237,905280,-8.6951904296875,0.0,54.68760299682617,generated_videos/surface_grid_4_youtube.mp4
794,8,139048,1232,905476,-9.080497741699219,0.0,54.985713958740234,generated_videos/surface_grid_4_youtube.mp4
795,7,139213,1233,904246,-10.48529052734375,0.0,56.899864196777344,generated_videos/surface_grid_4_youtube.mp4
796,8,139385,1240,904494,-10.184295654296875,0.0,56.58849334716797,generated_videos/surface_grid_4_youtube.mp4
797,7,139545,1235,904236,-10.613067626953125,0.0,57.84980392456055,generated_videos/surface_grid_4_youtube.mp4
798,7,139700,1232,903890,-10.599929809570312,0.0,58.31654357910156,generated_videos/surface_grid_4_youtube.mp4
799,9,139858,1237,902816,-11.3099365234375,0.0,58.72920608520508,generated_videos/surface_grid_4_youtube.mp4
800,9,140023,1240,901507,-11.2515869140625,0.0,57.951568603515625,generated_videos/surface_grid_4_youtube.mp4
801,8,140186,1248,903444,-11.422149658203125,0.0,58.93199157714844,generated_videos/surface_grid_4_youtube.mp4
802,7,140348,1254,901852,-11.597663879394531,0.0,59.163963317871094,generated_videos/surface_grid_4_youtube.mp4
803,6,140502,1257,905342,-13.036773681640625,0.0,60.3564567565918,generated_videos/surface_grid_4_youtube.mp4
804,7,140653,1256,901058,-14.006378173828125,0.0,62.42552185058594,generated_videos/surface_grid_4_youtube.mp4
805,7,140782,1256,901112,-14.008087158203125,0.0,62.42597961425781,generated_videos/surface_grid_4_youtube.mp4
806,5,140919,1257,900948,-14.979209899902344,0.0,63.17085266113281,generated_videos/surface_grid_4_youtube.mp4
807,8,141074,1265,900218,-14.73046875,0.0,62.842979431152344,generated_videos/surface_grid_4_youtube.mp4
808,6,141208,1261,899534,-15.2567138671875,0.0,63.829566955566406,generated_videos/surface_grid_4_youtube.mp4
809,8,141351,1271,898820,-15.69586181640625,0.0,65.69986724853516,generated_videos/surface_grid_4_youtube.mp4
810,6,141485,1272,902208,-16.1639404296875,0.0,67.02595520019531,generated_videos/surface_grid_4_youtube.mp4
811,8,141621,1261,894054,-17.7476806640625,0.0,68.19695281982422,generated_videos/surface_grid_4_youtube.mp4
812,8,141770,1268,894358,-17.20842742919922,0.0,68.10694885253906,generated_videos/surface_grid_4_youtube.mp4
813,7,141910,1273,894521,-17.9024658203125,0.0,69.05322265625,generated_videos/surface_grid_4_youtube.mp4
814,6,142049,1278,898290,-18.351844787597656,0.0,67.24226379394531,generated_videos/surface_grid_4_youtube.mp4
815,7,142192,1282,897982,-19.171127319335938,0.0,68.63787841796875,generated_videos/surface_grid_4_youtube.mp4
816,6,142324,1278,898267,-20.340179443359375,0.0,69.47178649902344,generated_videos/surface_grid_4_youtube.mp4
817,5,142467,1289,899493,-19.76544189453125,0.0,69.67400360107422,generated_videos/surface_grid_4_youtube.mp4
818,5,142587,1293,898979,-20.328948974609375,0.0,71.40320587158203,generated_videos/surface_grid_4_youtube.mp4
819,6,142731,1300,899308,-19.033855438232422,0.0,73.06394958496094,generated_videos/surface_grid_4_youtube.mp4
820,6,142866,1307,900229,-19.55097198486328,0.0,73.61912536621094,generated_videos/surface_grid_4_youtube.mp4
821,7,142996,1304,892315,-20.538436889648438,0.0,75.98973846435547,generated_videos/surface_grid_4_youtube.mp4
822,6,143129,1305,900979,-20.662704467773438,0.0,76.7297592163086,generated_videos/surface_grid_4_youtube.mp4
823,6,143258,1315,901650,-21.45587158203125,0.0,78.22530364990234,generated_videos/surface_grid_4_youtube.mp4
824,6,143393,1322,902384,-22.05451202392578,0.0,77.91102600097656,generated_videos/surface_grid_4_youtube.mp4
825,7,143524,1324,902702,-21.20196533203125,-0.0203094482421875,77.08772277832031,generated_videos/surface_grid_4_youtube.mp4
826,6,143654,1327,903356,-20.903106689453125,-0.1043701171875,77.31571197509766,generated_videos/surface_grid_4_youtube.mp4
827,5,143795,1328,903546,-19.38228416442871,-0.0456390380859375,76.72372436523438,generated_videos/surface_grid_4_youtube.mp4
828,6,143928,1321,903998,-20.36651611328125,-0.20660400390625,77.53327941894531,generated_videos/surface_grid_4_youtube.mp4
829,6,144070,1325,904536,-19.514694213867188,0.0,76.95298767089844,generated_videos/surface_grid_4_youtube.mp4
